Count of loan_status,Column Labels,,,,,,,,,,,,,,,,,,
,0,,,,,,,0 Total,1,,,,,,,1 Total,(blank),(blank) Total,Grand Total
Row Labels,A,B,C,D,E,F,G,,A,B,C,D,E,F,G,,(blank),,
ANY,,,1,1,,,,2,,1,,,,,,1,,,3
MORTGAGE,37109,57219,55345,30343,16255,4947,1126,202344,13916,20328,15404,8268,3924,1356,400,63596,,,265940
NONE,,3,1,1,1,2,,8,7,7,6,6,,2,,28,,,36
OTHER,1,10,4,6,3,1,2,27,11,26,27,18,2,3,3,90,,,117
OWN,6748,11357,11764,6834,3625,1134,275,41737,2029,3353,2810,1645,714,299,77,10927,,,52664
RENT,21290,43918,48464,28234,14669,4850,1058,162483,7996,16491,13673,8211,3302,1232,280,51185,,,213668
(blank),,,,,,,,,,,,,,,,,,,
Grand Total,65148,112507,115579,65419,34553,10934,2461,406601,23959,40206,31920,18148,7942,2892,760,125827,,,532428
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
